desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
429363202200508,http://www.animal.go.kr/files/shelter/2022/08/20220820170809_s.jpg,20220820,광산구 신가동,[개] 믹스견,"갈,흰",2009(년생),4(Kg),광주-광산-2022-00502,20220820,20220830,http://www.animal.go.kr/files/shelter/2022/08/20220820170809.jpg,종료(반환),F,N,"22-0842 콩순, 귀가예정",광주 동물보호소,062-571-2808,광주광역시 북구 본촌마을길 27 (본촌동) 광주공역시 동물보호소,광주광역시 광산구,광산구,062-571-2808,
429362202200799,http://www.animal.go.kr/files/shelter/2022/08/202208201708515_s.jpg,20220820,북구 양산동,[고양이] 한국 고양이,"갈,흰",2020(년생),4.5(Kg),광주-북구-2022-00596,20220820,20220830,http://www.animal.go.kr/files/shelter/2022/08/202208201708515.jpg,보호중,M,Y,"22-4075, 구내염",광주 동물보호소,062-571-2808,광주광역시 북구 본촌마을길 27 (본촌동) 광주광역시 동물보호소,광주광역시 북구,북구,062-410-6557,
429362202200798,http://www.animal.go.kr/files/shelter/2022/08/202208201708714_s.jpg,20220820,북구 일곡동,[고양이] 한국 고양이,"회,갈,흰",2022(년생),0.8(Kg),광주-북구-2022-00595,20220820,20220830,http://www.animal.go.kr/files/shelter/2022/08/202208201708714.jpg,종료(자연사),F,N,22-7909,광주 동물보호소,062-571-2808,광주광역시 북구 본촌마을길 27 (본촌동) 광주광역시 동물보호소,광주광역시 북구,북구,062-410-6557,
429362202200797,http://www.animal.go.kr/files/shelter/2022/08/202208201708185_s.jpg,20220820,북구 동림119,[고양이] 한국 고양이,"갈,흰",2022(년생),0.5(Kg),광주-북구-2022-00594,20220820,20220830,http://www.animal.go.kr/files/shelter/2022/08/202208201708185.jpg,종료(자연사),F,N,22-7904,광주 동물보호소,062-571-2808,광주광역시 북구 본촌마을길 27 (본촌동) 광주광역시 동물보호소,광주광역시 북구,북구,062-410-6557,
429361202200319,http://www.animal.go.kr/files/shelter/2022/08/202208201708143_s.jpg,20220820,남구 노대동,[고양이] 한국 고양이,"갈,흰",2022(년생),0.5(Kg),광주-남구-2022-00323,20220820,20220830,http://www.animal.go.kr/files/shelter/2022/08/202208201708143.jpg,종료(자연사),M,N,"22-7905, 허피스",광주 동물보호소,062-571-2808,광주광역시 북구 본촌마을길 27 (본촌동) 광주광역시 동물보호소,광주광역시 남구,남구,062-607-2754,
429360202200441,http://www.animal.go.kr/files/shelter/2022/08/202208201708388_s.jpg,20220820,서구 광천동,[개] 웰시 코기 펨브로크,"갈,흰",2015(년생),10(Kg),광주-서구-2022-00373,20220820,20220830,http://www.animal.go.kr/files/shelter/2022/08/202208201708388.jpg,종료(반환),M,Y,"22-0841 추, 귀가예정",광주 동물보호소,062-571-2808,광주광역시 북구 본촌마을길 27 (본촌동) 광주광역시 동물보호소,광주광역시 서구,서구,062-360-7373,
429359202200256,http://www.animal.go.kr/files/shelter/2022/08/202208201708367_s.jpg,20220820,동구 산수동,[고양이] 한국 고양이,"갈,흰",2022(년생),0.3(Kg),광주-동구-2022-00181,20220820,20220830,http://www.animal.go.kr/files/shelter/2022/08/202208201708367.jpg,종료(자연사),M,N,22-7908,광주 동물보호소,062-571-2808,광주광역시 북구 본촌마을길 27 (본촌동) 광주광역시 동물보호소,광주광역시 동구,동구,062-608-2724,
429359202200255,http://www.animal.go.kr/files/shelter/2022/08/202208201708485_s.jpg,20220820,동구 산수동,[고양이] 한국 고양이,"갈,흰",2022(년생),0.3(Kg),광주-동구-2022-00180,20220820,20220830,http://www.animal.go.kr/files/shelter/2022/08/202208201708485.jpg,종료(자연사),F,N,22-7907,광주 동물보호소,062-571-2808,광주광역시 북구 본촌마을길 27 (본촌동) 광주광역시 동물보호소,광주광역시 동구,동구,062-608-2724,
429359202200254,http://www.animal.go.kr/files/shelter/2022/08/202208201708490_s.jpg,20220820,동구 산수동,[고양이] 한국 고양이,"갈,흰",2022(년생),0.3(Kg),광주-동구-2022-00179,20220820,20220830,http://www.animal.go.kr/files/shelter/2022/08/202208201708490.jpg,종료(자연사),M,N,22-7906,광주 동물보호소,062-571-2808,광주광역시 북구 본촌마을길 27 (본촌동) 광주광역시 동물보호소,광주광역시 동구,동구,062-608-2724,
427346202200812,http://www.animal.go.kr/files/shelter/2022/08/202208201908334_s.jpg,20220820,수성구청당직실,[고양이] 한국 고양이,치즈태비,2022(년생),0.15(Kg),대구-수성-2022-00554,20220820,20220830,http://www.animal.go.kr/files/shelter/2022/08/202208201908334.jpg,종료(자연사),M,N,야윔.기력없음,제니스동물병원,053-756-8293,대구광역시 수성구 달구벌대로 2475 (범어동),대구광역시 수성구,녹색환경과,053-666-2651,
427346202200811,http://www.animal.go.kr/files/shelter/2022/08/202208201908806_s.jpg,20220820,영남아파트 정문,[고양이] 한국 고양이,치즈태비,2022(년생),0.1(Kg),대구-수성-2022-00553,20220820,20220830,http://www.animal.go.kr/files/shelter/2022/08/202208201908806.jpg,종료(자연사),F,N,결막염/식&#44369;없음,제니스동물병원,053-756-8293,대구광역시 수성구 달구벌대로 2475 (범어동),대구광역시 수성구,녹색환경과,053-666-2651,
427346202200810,http://www.animal.go.kr/files/shelter/2022/08/202208201808579_s.jpg,20220820,화랑공원,[고양이] 한국 고양이,고등어,2022(년생),0.30(Kg),대구-수성-2022-00552,20220820,20220830,http://www.animal.go.kr/files/shelter/2022/08/202208201808579.jpg,보호중,M,N,순하고사람좋아함,금강동물병원,053-746-7111,대구광역시 수성구 동원로 150 (만촌동) 금강동물병원,대구광역시 수성구,녹색환경과,053-666-2651,
427343202200709,http://www.animal.go.kr/files/shelter/2022/08/202208201208571_s.jpg,20220820,달서로12길 23 그린스파랜드,[개] 말티즈,흰색,2019(년생),3.18(Kg),대구-서구-2022-00455,20220820,20220830,http://www.animal.go.kr/files/shelter/2022/08/202208201208571.jpg,종료(반환),F,U,검상돌기 돌출. 직장탈. 갈색 코.,대구수의사회(아이펫),053-573-1175,대구광역시 서구 서대구로 64 (평리동),대구광역시 서구,송민서,053-663-2644,
427341202200492,http://www.animal.go.kr/files/shelter/2022/08/20220820110861_s.jpg,20220820,대백프라자 뒷쪽,[기타축종] 돼지,흰검,2022(년생),7(Kg),대구-중구-2022-00236,20220820,20220830,http://www.animal.go.kr/files/shelter/2022/08/20220820110861.jpg,종료(입양),Q,N,없음,대구시수의사회(동인),070-4466-1575,대구광역시 중구 동인동4가 국채보상로 724,대구광역시 중구,중구 손세규,053-661-2648,
411323202200691,http://www.animal.go.kr/files/shelter/2022/08/202208201508434_s.jpg,20220820,방이동 먹자골목 입구,[개] 믹스견,연갈,2012(년생),5.5(Kg),서울-송파-2022-00108,20220820,20220830,http://www.animal.go.kr/files/shelter/2022/08/202208201508434.jpg,종료(반환),M,Y,양귀끝 살짝처짐. 코갈색. 왼쪽 가슴쪽 혹. 몸 전체미용흔적. 얼굴털 더 짧음/꼬리끝털 남김. 털상태양호.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),서울특별시 송파구,원은실,02-2147-2835,
411314202200373,http://www.animal.go.kr/files/shelter/2022/08/202208201508142_s.jpg,20220820,목동동로105양천구청,[개] 말티즈,흰,2017(년생),3.2(Kg),서울-양천-2022-00119,20220820,20220830,http://www.animal.go.kr/files/shelter/2022/08/202208201508142.jpg,종료(반환),M,N,치석있고미용되어있으며온순하고잘따르며잠복고환임,강현림동물병원,02-2642-9159,서울특별시 양천구 등촌로 160 (목동) 1층,서울특별시 양천구,양천구청,02-2620-4918,
429361202200327,http://www.animal.go.kr/files/shelter/2022/09/202209011709169_s.jpg,20220819,남구 월산동,[고양이] 한국 고양이,"검,노,흰",2022(년생),0.5(Kg),광주-남구-2022-00331,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/09/202209011709169.jpg,보호중,F,N,22-7903,광주 동물보호소,062-571-2808,광주광역시 북구 본촌마을길 27 (본촌동) 광주광역시 동물보호소,광주광역시 남구,남구,062-607-2754,
428355202200597,http://www.animal.go.kr/files/shelter/2022/08/20220822000848_s.jpg,20220819,다남동 개떼놀이터,[개] 믹스견,검정색/백색,2017(년생),28.0(Kg),인천-계양-2022-00391,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/08/20220822000848.jpeg,보호중,M,N,"체인 쇠목줄 착용,귀접혀져있슴",신영재동물병원,032-552-0075,인천광역시 계양구 장제로 923 (병방동),인천광역시 계양구,계양구,032-450-6844,
442425202200328,http://www.animal.go.kr/files/shelter/2022/08/202208301708987_s.jpg,20220819,서면 반곡리 479,[개] 라이카,검흰,2017(년생),18(Kg),강원-홍천-2022-00225,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208301708987.jpg,보호중,M,U,서면 반곡리에서 발견,홍천군유기동물보호소,033-434-9435,"강원도 홍천군 화촌면 둔덕이길 68 (화촌면, 홍천군유기동물보호센터)",강원도 홍천군,홍천군,033-430-2741,
442427202200183,http://www.animal.go.kr/files/shelter/2022/08/20220829150858_s.jpg,20220819,영월읍 하송로 123-7,[개] 포메라니안,흰색,2022(년생),3(Kg),강원-영월-2022-00110,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/20220829150858.png,종료(반환),M,N,특이사항 없음,영월군위탁동물보호소,033-370-2392,강원도 영월군 영월읍 덕포우회길 329,강원도 영월군,가축방역,033-370-1613,
426334202200672,http://www.animal.go.kr/files/shelter/2022/08/202208291708766_s.jpg,20220819,제석로59번길 청라어린이집 건너,[고양이] 한국 고양이,검정&흰색,2022(년생),0.51(Kg),부산-사하-2022-00369,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208291708766.jpg,종료(자연사),F,U,"생후 3개월 추정, 허약",(사)하얀비둘기,051-293-9779,부산광역시 강서구 제도로 726 (강동동),부산광역시 사하구,박혜영,051-220-4477,
426334202200671,http://www.animal.go.kr/files/shelter/2022/08/202208291708275_s.jpg,20220819,다대로555-6,[고양이] 한국 고양이,검정&흰색,2022(년생),0.35(Kg),부산-사하-2022-00368,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208291708275.jpg,보호중,M,U,생후 1개월 미만 추정. 허약,(사)하얀비둘기,051-293-9779,부산광역시 강서구 제도로 726 (강동동),부산광역시 사하구,박혜영,051-220-4477,
431370202200781,http://www.animal.go.kr/files/shelter/2022/08/202208252008692_s.jpg,20220819,남구청인근,[고양이] 한국 고양이,3색,2022(년생),0.20(Kg),울산-남구-2022-00536,20220825,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208252008692.jpg,보호중,F,N,"1개월전후의 자묘, 성격이 밝은 편이고, 건강상태 양호 예민했으나 현재는 양호",주동물병원,010-6809-8275,울산광역시 남구 돋질로 385-1 (삼산동),울산광역시 남구,권도하,052-226-5264,
442419202200676,http://www.animal.go.kr/files/shelter/2022/08/202208242208745_s.jpg,20220819,봉산로 83-5,[고양이] 한국 고양이,"흰,갈,회색",2022(년생),0.6(Kg),강원-원주-2022-00551,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208242208745.jpg,보호중,F,N,"삼색, 다리부분 체크무늬",원주유기동물보호센터,033-731-1119,강원도 원주시 호저면 칠봉로 110-6,강원도 원주시,원주시,033-737-4444,
442419202200675,http://www.animal.go.kr/files/shelter/2022/08/202208242108919_s.jpg,20220819,옥산리 403-1,[고양이] 한국 고양이,"회,검정",2022(년생),0.4(Kg),강원-원주-2022-00550,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208242108919.jpg,종료(자연사),F,N,"안구 염증심함, 탈진",원주유기동물보호센터,033-731-1119,강원도 원주시 호저면 칠봉로 110-6,강원도 원주시,원주시,033-737-4444,
442419202200674,http://www.animal.go.kr/files/shelter/2022/08/20220824210882_s.jpg,20220819,국제단지내,[고양이] 한국 고양이,"흰,갈색",2022(년생),1.3(Kg),강원-원주-2022-00549,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/20220824210882.jpg,종료(자연사),F,N,꼬리부분갈색,원주유기동물보호센터,033-731-1119,강원도 원주시 호저면 칠봉로 110-6,강원도 원주시,원주시,033-737-4444,
426332202200404,http://www.animal.go.kr/files/shelter/2022/08/202208241908362_s.jpg,20220819,부산뇌병변복지관 맞은편 산책로,[고양이] 한국 고양이,검흰,2022(년생),0.45(Kg),부산-북구-2022-00358,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241908362.jpeg,보호중,Q,N,"안질환과콧물,기력없음,진드기도포,북구2-180호",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),부산광역시 북구,하정무,051-309-4651,
426332202200403,http://www.animal.go.kr/files/shelter/2022/08/202208241908220_s.jpg,20220819,사상로 597,[고양이] 한국 고양이,검정,2022(년생),0.6(Kg),부산-북구-2022-00357,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241908220.jpeg,보호중,Q,N,"견물외벽사이에빠져서못나옴,경계심이강함,영양상태부족,북구2-179호",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),부산광역시 북구,하정무,051-309-4651,
430365202200425,http://www.animal.go.kr/files/shelter/2022/08/202208231708567_s[1].jpg,20220819,대전광역시 중구 용두동 34-22번지 주변,[개] 푸들,황색,2019(년생),4.00(Kg),대전-중구-2022-00247,20220823,20220902,http://www.animal.go.kr/files/shelter/2022/08/202208231708567.png,종료(반환),M,U,.,대전동물보호센터,042-825-1118,대전광역시 유성구 금남구즉로 1234 (금고동) 대전광역시 동물보호센터,대전광역시 중구,한민수,042-606-7266,
430365202200424,http://www.animal.go.kr/files/shelter/2022/08/202208231708274_s.jpg,20220819,대전광역시 중구 문창동 366-1번지 주변,[개] 푸들,백색,2020(년생),4.00(Kg),대전-중구-2022-00246,20220823,20220902,http://www.animal.go.kr/files/shelter/2022/08/202208231708274.png,보호중,F,U,.,대전동물보호센터,042-825-1118,대전광역시 유성구 금남구즉로 1234 (금고동) 대전광역시 동물보호센터,대전광역시 중구,한민수,042-606-7266,
428354202201347,http://www.animal.go.kr/files/shelter/2022/08/202208212108463_s.jpg,20220819,부평구 산곡동 한신휴 아파트,[고양이] 한국 고양이,검정 회색 흰색,2018(년생),5(Kg),인천-부평-2022-00716,20220823,20220902,http://www.animal.go.kr/files/shelter/2022/08/202208212108463.jpg,종료(자연사),M,N,교통사고로 턱뼈 골절과 두부 손상심함,세림동물병원,032-503-0075,인천광역시 부평구 원적로 392 (산곡동),인천광역시 부평구,장상규,032-509-6554,
428354202201340,http://www.animal.go.kr/files/shelter/2022/08/202208191308457[1]_s.jpg,20220819,부평동914 부평 어울림센터 인근,[고양이] 한국 고양이,검정,2022(년생),0.17(Kg),인천-부평-2022-00715,20220823,20220902,http://www.animal.go.kr/files/shelter/2022/08/202208191308457[1].jpg,보호중,M,N,양안 결막부종,조재진동물병원,032-518-3800,인천광역시 부평구 원적로 419 (산곡동),인천광역시 부평구,장상규,032-509-6554,
426339202200354,http://www.animal.go.kr/files/shelter/2022/08/20220823150893_s.jpg,20220819,모라로 78,[고양이] 한국 고양이,흰노,2022(년생),0.4(Kg),부산-사상-2022-00216,20220823,20220902,http://www.animal.go.kr/files/shelter/2022/08/20220823150893.jpg,보호중,Q,U,"사상구-216 흰노&어미없음,젖먹이,허약,탈진(3개월미만 추정)",유기동물및동물보호협,051-971-6208,부산광역시 강서구 가락대로1283번길 25-2 (봉림동),부산광역시 사상구,여선희,051-310-4781,
