desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
427345202200532,http://www.animal.go.kr/files/shelter/2022/08/202208261008444_s.jpg,20220825,동변로 24길 32,[고양이] 한국 고양이,회색+흰색,2022(년생),0.60(Kg),대구-북구-2022-00296,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261008444.jpg,종료(자연사),M,N,"어미분리자묘,결막염, 탈수, 탈진",대구유기동물보호협회,053-964-6258,대구광역시 동구 금강로 151-13 (금강동),대구광역시 북구,도유경,053-665-3192,
427345202200531,http://www.animal.go.kr/files/shelter/2022/08/202208261008530[1]_s.jpg,20220825,동변로 24길 32,[고양이] 한국 고양이,검정+흰색,2022(년생),0.62(Kg),대구-북구-2022-00295,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261008530[1].jpg,종료(자연사),M,N,"어미분리자묘,결막염, 탈수, 탈진",대구유기동물보호협회,053-964-6258,대구광역시 동구 금강로 151-13 (금강동),대구광역시 북구,도유경,053-665-3192,
427345202200530,http://www.animal.go.kr/files/shelter/2022/08/202208261008486_s.jpg,20220825,동변로 24길 32,[고양이] 한국 고양이,검정+흰색,2022(년생),0.65(Kg),대구-북구-2022-00294,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261008486.jpg,종료(자연사),M,N,"어미분리자묘,결막염, 탈수, 탈진",대구유기동물보호협회,053-964-6258,대구광역시 동구 금강로 151-13 (금강동),대구광역시 북구,도유경,053-665-3192,
427344202200250,http://www.animal.go.kr/files/shelter/2022/08/202208261008377_s.jpg,20220825,파슷타애요 대명점 앞,[고양이] 한국 고양이,회색+흰색,2017(년생),2.8(Kg),대구-남구-2022-00153,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261008377.jpg,종료(자연사),Q,N,사고추정 의식 없음,대구유기동물보호협회,053-964-6258,대구광역시 동구 금강로 151-13 (금강동),대구광역시 남구,,053-664-2644,
427342202200516,http://www.animal.go.kr/files/shelter/2022/08/202208261008876_s.jpg,20220825,봉무초등 앞,[고양이] 한국 고양이,회색+흰색,2021(년생),3(Kg),대구-동구-2022-00267,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261008876.jpg,종료(자연사),F,N,사고추정 의식 없음,대구유기동물보호센터,053-964-6258,대구광역시 동구 금강로 151-13 (금강동),대구광역시 동구,박우희,053-662-2654,
426338202200364,http://www.animal.go.kr/files/shelter/2022/08/202208261108201_s.jpg,20220825,팔도시장 새마을금고 앞,[고양이] 한국 고양이,검정+흰색,2022(년생),0.1(Kg),부산-수영-2022-00190,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261108201.jpg,보호중,M,N,"3개월미만 추정, 영양상태 불량, 기력저하",누리동물병원,051-701-7599,부산광역시 해운대구 송정2로13번길 46 (송정동),부산광역시 수영구,박준영,051-610-4507,
426338202200363,http://www.animal.go.kr/files/shelter/2022/08/202208261108952_s.jpg,20220825,망미번영로70번길,[개] 셔틀랜드 쉽독,검정,2022(년생),18(Kg),부산-수영-2022-00189,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261108952.jpg,종료(반환),M,N,순함,누리동물병원,051-701-7599,부산광역시 해운대구 송정2로13번길 46 (송정동),부산광역시 수영구,박준영,051-610-4507,
426338202200362,http://www.animal.go.kr/files/shelter/2022/08/202208261108840_s.jpg,20220825,망미동 sk뷰 아파트,[개] 믹스견,검정+흰색,2019(년생),13(Kg),부산-수영-2022-00188,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261108840.jpg,종료(반환),M,N,"빨간색 목줄 착용, 예민함",누리동물병원,051-701-7599,부산광역시 해운대구 송정2로13번길 46 (송정동),부산광역시 수영구,박준영,051-610-4507,
426335202200467,http://www.animal.go.kr/files/shelter/2022/08/202208261108904_s.jpg,20220825,서동로 66번길 35-14,[고양이] 한국 고양이,갈색+흰색,2022(년생),0.45(Kg),부산-금정-2022-00265,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261108904.jpg,보호중,M,N,"3개월미만 추정, 영양상태 불량, 기력저하, 안질환",누리동물병원,051-701-7599,부산광역시 해운대구 송정2로13번길 46 (송정동),부산광역시 금정구,이주향,051-519-4476,
426332202200419,http://www.animal.go.kr/files/shelter/2022/08/202208261408890_s[1].jpg,20220825,화명신도시로 120,[고양이] 한국 고양이,검흰,2022(년생),0.5(Kg),부산-북구-2022-00373,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261408890.jpeg,보호중,Q,N,"안질환과콧물,기력없음,탈수증상,북구2-188호",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),부산광역시 북구,하정무,051-309-4651,
426332202200418,http://www.animal.go.kr/files/shelter/2022/08/202208261408223_s.jpg,20220825,"덕천로 182, 207동",[고양이] 한국 고양이,검정,2022(년생),0.35(Kg),부산-북구-2022-00372,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261408223.jpeg,보호중,Q,N,"젖먹이,인공수유,영양상태부족,북구2-187호",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),부산광역시 북구,하정무,051-309-4651,
426332202200417,http://www.animal.go.kr/files/shelter/2022/08/202208261408314_s.jpg,20220825,금곡3단지아파트 뒷산 등산로,[개] 믹스견,흰색,2022(년생),0.4(Kg),부산-북구-2022-00371,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261408314.jpg,보호중,F,N,"젖먹이,인공수유,아직눈을못뜸,기력없음,북구1-179호",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),부산광역시 북구,하정무,051-309-4651,
426332202200416,http://www.animal.go.kr/files/shelter/2022/08/202208261408721_s.jpg,20220825,금곡3단지아파트 뒷산 등산로,[개] 믹스견,"흰,황",2022(년생),3(Kg),부산-북구-2022-00370,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261408721.jpg,보호중,M,N,"2두동시입소,온순하고사람을좋아함,구충도포,북구1-178호",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),부산광역시 북구,하정무,051-309-4651,
426332202200415,http://www.animal.go.kr/files/shelter/2022/08/202208261408147_s.jpg,20220825,금곡3단지아파트 뒷산 등산로,[개] 믹스견,"흰,황",2022(년생),3(Kg),부산-북구-2022-00369,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261408147.jpg,보호중,M,N,"2두동시입소,온순하고사람을좋아함,구충도포,북구1-177호",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),부산광역시 북구,하정무,051-309-4651,
426329202200647,http://www.animal.go.kr/files/shelter/2022/08/202208261008908_s.jpg,20220825,국악로 36-1,[고양이] 한국 고양이,혼합,2012(년생),3(Kg),부산-부산진-2022-00302,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261008908.jpg,종료(자연사),F,U,"혼합&기력소진,노쇠,허약,탈진",동물보호관리협회,051-971-6208,부산광역시 강서구 가락대로1283번길 25-2 (봉림동),부산광역시 부산진구,부산진구청,051-605-4474,
426329202200646,http://www.animal.go.kr/files/shelter/2022/08/202208260908632_s.jpg,20220825,엄광로 62번길 61,[개] 믹스견,흰갈,2022(년생),3(Kg),부산-부산진-2022-00301,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208260908632.jpg,보호중,M,U,흰갈,동물보호관리협회,051-971-6208,부산광역시 강서구 가락대로1283번길 25-2 (봉림동),부산광역시 부산진구,부산진구청,051-605-4474,
426329202200645,http://www.animal.go.kr/files/shelter/2022/08/202208260908393_s.jpg,20220825,가야대로 703번길 8,[개] 포메라니안,갈색,2018(년생),4(Kg),부산-부산진-2022-00300,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208260908393.jpg,보호중,F,U,갈색&칩 없음,동물보호관리협회,051-971-6208,부산광역시 강서구 가락대로1283번길 25-2 (봉림동),부산광역시 부산진구,부산진구청,051-605-4474,
426326202200502,http://www.animal.go.kr/files/shelter/2022/08/202208261308448_s.jpg,20220825,토성초등학교 인근,[고양이] 한국 고양이,치즈,2022(년생),0.25(Kg),부산-서구-2022-00431,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261308448.jpg,보호중,Q,U,"젖먹이,인공수유,구충도포,기력없음",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),부산광역시 서구,,051-240-4504,
426326202200501,http://www.animal.go.kr/files/shelter/2022/08/202208261308446_s.jpg,20220825,동대신동1가 181번지,[고양이] 한국 고양이,흰검갈,2022(년생),0.35(Kg),부산-서구-2022-00430,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261308446.jpg,보호중,Q,U,"심각한안질환,가슴쪽상처,기력없음",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),부산광역시 서구,,051-240-4504,
426326202200500,http://www.animal.go.kr/files/shelter/2022/08/202208261308190_s.jpg,20220825,"부민동2가 17-3,  해동그린원룸 1층 새부산부동산",[고양이] 한국 고양이,검정,2022(년생),0.35(Kg),부산-서구-2022-00429,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261308190.jpg,보호중,Q,U,"심각한안질환,영양상태부족,기력없음",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),부산광역시 서구,,051-240-4504,
426326202200499,http://www.animal.go.kr/files/shelter/2022/08/20220826130871_s.jpg,20220825,암남공원로 186,[개] 믹스견,검갈,2022(년생),4(Kg),부산-서구-2022-00428,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/20220826130871.jpg,보호중,F,U,"4두,복실복실한털,경계심,겁이많음",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),부산광역시 서구,,051-240-4504,
426326202200498,http://www.animal.go.kr/files/shelter/2022/08/202208261308709_s.jpg,20220825,암남공원로 186,[개] 믹스견,갈검,2022(년생),4(Kg),부산-서구-2022-00427,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261308709.jpg,보호중,M,U,"4두,복실복실한털,경계심,겁이많음",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),부산광역시 서구,,051-240-4504,
426326202200497,http://www.animal.go.kr/files/shelter/2022/08/20220826130893_s.jpg,20220825,암남공원로 186,[개] 믹스견,갈흰검,2022(년생),4(Kg),부산-서구-2022-00426,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/20220826130893.jpg,보호중,M,U,"4두,복실복실한털,경계심,겁이많음",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),부산광역시 서구,,051-240-4504,
426326202200496,http://www.animal.go.kr/files/shelter/2022/08/202208261308756_s.jpg,20220825,암남공원로 186,[개] 믹스견,갈흰,2022(년생),4(Kg),부산-서구-2022-00425,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261308756.jpg,보호중,F,U,"4두,복실복실한털,경계심,겁이많음",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),부산광역시 서구,,051-240-4504,
426325202200291,http://www.animal.go.kr/files/shelter/2022/08/20220826180880_s.jpg,20220825,"동광동5가 47-3, 새마을금고 인근",[고양이] 한국 고양이,"흰색,검은색,황색",2022(년생),0.4(Kg),부산-중구-2022-00168,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/20220826180880.jpeg,보호중,Q,N,"어미없이혼자버려짐,안질환과콧물,영양상테부족,기력없음,중구2-97호",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),부산광역시 중구,오현지,051-600-4481,
426325202200290,http://www.animal.go.kr/files/shelter/2022/08/202208261808897_s.jpg,20220825,"백산길11, 백산기념관 앞",[고양이] 한국 고양이,"검은색, 황색",2019(년생),2.5(Kg),부산-중구-2022-00167,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261808897.jpeg,보호중,F,N,"매우기력없음,경련증상,엉덩이부분괴사진행,중구2-96호",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),부산광역시 중구,오현지,051-600-4481,
411323202200693,http://www.animal.go.kr/files/shelter/2022/08/202208261508901_s.jpg,20220825,송파구청인근,[개] 포메라니안,갈/검,2018(년생),4.7(Kg),서울-송파-2022-00110,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261508901.jpg,종료(반환),M,Y,노란천으로된하네스착용.곰돌이컷/꼬리끝남기고전체짧게미용.주둥이주변검정털.사람좋아함.양슬개골.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),서울특별시 송파구,원은실,02-2147-2835,
411317202200308,http://www.animal.go.kr/files/shelter/2022/08/202208261508650[1]_s.jpg,20220825,시흥대로51길 93 빗물펌프장 산책로인근,[개] 푸들,갈,2016(년생),5.6(Kg),서울-금천-2022-00090,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261508650[1].jpg,보호중,F,U,노란바탕+분홍테두리목줄/리드줄착용.얌전/사람좋아함.이마/양귀/꼬리털남기고전체미용.칩있음.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),서울특별시 금천구,생활유통팀,02-2627-1313,
411316202200754,http://www.animal.go.kr/files/shelter/2022/08/20220826150842_s.jpg,20220825,개봉동 79-1 오류IC 인근,[기타축종] 토끼,흰,2022(년생),0.4(Kg),서울-구로-2022-00121,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/20220826150842.jpg,종료(자연사),F,U,눈곱. 마름. 얌전함. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,서울특별시 구로구,질병관리과,02-860-2428,
411316202200753,http://www.animal.go.kr/files/shelter/2022/08/202208261508760_s.jpg,20220825,개봉동 79-1 오류IC 인근,[기타축종] 토끼,흰,2022(년생),0.7(Kg),서울-구로-2022-00120,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261508760.jpg,보호중,F,U,등에 검은털 약간있음. 몸 곳곳 털뭉침. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,서울특별시 구로구,질병관리과,02-860-2428,
411316202200752,http://www.animal.go.kr/files/shelter/2022/08/202208261508899[1]_s.jpg,20220825,개봉동 79-1 오류IC 인근,[기타축종] 토끼,검/흰,2022(년생),1.1(Kg),서울-구로-2022-00119,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208261508899[1].jpg,보호중,F,U,얌전함. 때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,서울특별시 구로구,질병관리과,02-860-2428,
411313202200512,http://www.animal.go.kr/files/shelter/2022/08/202208251808185_s.jpg,20220825,와우산로30길 중앙하이츠,[고양이] 한국 고양이,삼색,2022(년생),0.5(Kg),서울-마포-2022-00194,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208251808185.jpg,보호중,F,N,탈수심함/매우마름/눈병/기력없음,홍익동물병원,02-325-2026,서울특별시 마포구 독막로 45 (합정동),서울특별시 마포구,설미희,02-3153-8543,
