desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
448538202200381,http://www.animal.go.kr/files/shelter/2022/07/20220809140818_s.jpg,20220809,상북면석계공원묘지,[개] 믹스견,갈색,2022(년생),1.1(Kg),경남-양산-2022-00182,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/20220809140818.jpg,보호중,M,U,갈색  겁이많고입질이심함,양산시 동물보호센터,055-392-5669,경상남도 양산시 동면 석산리 392 양산시농업기술센터,경상남도 양산시,양산시,055-392-5663,
448538202200380,http://www.animal.go.kr/files/shelter/2022/07/20220809140859_s.jpg,20220809,상북면석계공원묘지,[개] 믹스견,검정갈색,2022(년생),1.3(Kg),경남-양산-2022-00181,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/20220809140859.jpg,종료(입양),M,U,검정갈색  생후2개월추정 겁이많아입질이심함,양산시 동물보호센터,055-392-5669,경상남도 양산시 동면 석산리 392 양산시농업기술센터,경상남도 양산시,양산시,055-392-5663,
448538202200379,http://www.animal.go.kr/files/shelter/2022/07/202208091408612_s.jpg,20220809,상북면석계공원묘지,[개] 믹스견,검정갈색,2022(년생),1.2(Kg),경남-양산-2022-00180,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091408612.jpg,보호중,M,U,검정 생후2개월추정 겁이많아입질이심함,양산시 동물보호센터,055-392-5669,경상남도 양산시 동면 석산리 392 양산시농업기술센터,경상남도 양산시,양산시,055-392-5663,
448538202200378,http://www.animal.go.kr/files/shelter/2022/07/202208091308277_s.jpg,20220809,남부시장내,[고양이] 한국 고양이,검정,2022(년생),0.4(Kg),경남-양산-2022-00179,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091308277.jpg,종료(입양),Q,U,검정,양산시 동물보호센터,055-392-5669,경상남도 양산시 동면 석산리 392 양산시농업기술센터,경상남도 양산시,양산시,055-392-5663,
448538202200377,http://www.animal.go.kr/files/shelter/2022/07/202208091308937_s.jpg,20220809,남부시장내,[고양이] 한국 고양이,검정노랑흰색,2022(년생),0.5(Kg),경남-양산-2022-00178,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091308937.jpg,보호중,Q,U,검정노랑흰색 생후4주추정,양산시 동물보호센터,055-392-5669,경상남도 양산시 동면 석산리 392 양산시농업기술센터,경상남도 양산시,양산시,055-392-5663,
448534202200460,http://www.animal.go.kr/files/shelter/2022/07/202208091308881_s.jpg,20220809,삼천포 여자고등학교,[고양이] 한국 고양이,치즈,2022(년생),0.09(Kg),경남-사천-2022-00319,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091308881.jpg,종료(입양),Q,N,사람을 경계하며  하악질을 함. 사람의 손길이 필요한 야옹이 ★,사천시 동물보호센터,055-831-3768,경상남도 사천시 용현면 진삼로 902  사천시농업기술센터,경상남도 사천시,강환희,055-831-3768,
448534202200459,http://www.animal.go.kr/files/shelter/2022/07/202208090908156_s.jpg,20220809,용현 목화휴게소,[개] 믹스견,"갈색,흰색",2019(년생),7(Kg),경남-사천-2022-00318,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208090908156.jpg,보호중,M,N,사람을 좋아하나 방심하면 입질을 함.,사천시 동물보호센터,055-831-3768,경상남도 사천시 용현면 진삼로 902  사천시농업기술센터,경상남도 사천시,강환희,055-831-3768,
448533202200498,http://www.animal.go.kr/files/shelter/2022/07/202208091508180_s.jpg,20220809,통영소방서 구조대 앞,[고양이] 믹스묘,"갈색,흰색,검정색",2022(년생),0.6(Kg),경남-통영-2022-00300,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091508180.jpg,보호중,Q,U,생후 2개월 추정(2022.08.09. 기준),통영시동물보호센터,055-650-6253,경상남도 통영시 광도면 전두1길 9-8,경상남도 통영시,최민정,055-650-6254,
448532202200360,http://www.animal.go.kr/files/shelter/2022/07/202208091708592_s.jpg,20220809,대야남로 69 부근,[개] 포메라니안,흰색,2018(년생),4(Kg),경남-창원3-2022-00222,20220809,20220818,http://www.animal.go.kr/files/shelter/2022/07/202208091708592.jpg,종료(기증),F,N,피부병 심함,진해유기동물보호소,055-225-5701,경상남도 창원시 진해구 웅천로 218 (성내동) 도시농업과 부지 내,경상남도 창원시 진해구,창원진해구,055-225-5701,
448531202200972,http://www.animal.go.kr/files/shelter/2022/07/202208091708500_s.jpg,20220809,진주시 진이로 642-9,[개] 믹스견,갈색+겅정색+흰색,2020(년생),12.5(Kg),경남-진주-2022-00464,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091708500.jpg,보호중,F,N,순함 겁이많음,진주시유기동물보호소,055-749-6134,"경상남도 진주시 집현면 신당길207번길 22 (집현면, 지역농업개발시설)",경상남도 진주시,진주시청,055-749-6204,
448528202200747,http://www.animal.go.kr/files/shelter/2022/08/202208311108180_s.jpg,20220809,육호광장,[개] 믹스견,흰색,2012(년생),8(Kg),경남-창원2-2022-00199,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/08/202208311108180.jpg,보호중,M,Y,"순함, 배가 많이 부름, 기침이 심함, 진단명(사상충말기추정, 폐도 안좋고 기관허탈, 빈혈등 있음)",마산유기동물보호소,055-225-5701,경상남도 창원시 마산합포구 진북면 지산2길 139-112 226-19,경상남도 창원시 마산합포회원구,창원시마산합포회원구,055-225-5701,
447523202200468,http://www.animal.go.kr/files/shelter/2022/07/202208091008753_s.jpg,20220809,보문면 오산리,[개] 진도견,흰색,2021(년생),25(Kg),경북-예천-2022-00282,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091008753.jpg,종료(안락사),M,U,"요리보고 저리봐도 매력덩어리~남아지만 새침하고 조용함, 새침한 매력에 빠질분 나타나세요~",예천군유기동물보호소,054-650-8167,"경상북도 예천군 예천읍 충효로 632-84 (예천읍, 유기동물보호소)",경상북도 예천군,예천군,054-650-8167,
447522202200281,http://www.animal.go.kr/files/shelter/2022/07/202208091808553_s.jpg,20220809,석적읍도개리 요술고개,[개] 치와와,검은색 갈색,2019(년생),3(Kg),경북-칠곡-2022-00220,20220809,20220817,http://www.animal.go.kr/files/shelter/2022/07/202208091808553.jpg,종료(입양),M,Y,상습유기지역에서신고 3마리한장소에발견,칠곡유기동물보호센터,054-973-5710,경상북도 칠곡군 석적읍 포망로 341 (석적읍),경상북도 칠곡군,동물보호담당,054-979-6493,
447522202200280,http://www.animal.go.kr/files/shelter/2022/07/202208091808875_s.jpg,20220809,석적읍도개리 요술고개,[개] 치와와,검은색 갈색,2019(년생),3(Kg),경북-칠곡-2022-00219,20220809,20220817,http://www.animal.go.kr/files/shelter/2022/07/202208091808875.jpg,종료(입양),F,U,상습유기지역에서신고 3마리한장소에발견 가장어리고작은아이,칠곡유기동물보호센터,054-973-5710,경상북도 칠곡군 석적읍 포망로 341 (석적읍),경상북도 칠곡군,동물보호담당,054-979-6493,
447522202200279,http://www.animal.go.kr/files/shelter/2022/07/202208091808355_s.jpg,20220809,석적읍도개리 요술고개,[개] 치와와,검은색 갈색,2017(년생),3(Kg),경북-칠곡-2022-00218,20220809,20220817,http://www.animal.go.kr/files/shelter/2022/07/202208091808355.jpg,종료(입양),F,U,상습유기지역에서신고 3마리한장소에발견,칠곡유기동물보호센터,054-973-5710,경상북도 칠곡군 석적읍 포망로 341 (석적읍),경상북도 칠곡군,동물보호담당,054-979-6493,
447522202200278,http://www.animal.go.kr/files/shelter/2022/07/202208091608440_s.jpg,20220809,지천면송정리3-11,[개] 비숑 프리제,흰색,2021(년생),6(Kg),경북-칠곡-2022-00217,20220809,20220817,http://www.animal.go.kr/files/shelter/2022/07/202208091608440.jpg,종료(입양),M,Y,목줄없이차도돌아다님 동물등록미비 사람잘따름,칠곡유기동물보호센터,054-973-5710,경상북도 칠곡군 석적읍 포망로 341 (석적읍),경상북도 칠곡군,동물보호담당,054-979-6493,
447520202200234,http://www.animal.go.kr/files/shelter/2022/07/202208091308894_s.jpg,20220809,성산면 기족1길15,[개] 믹스견,연한회색,2022(년생),4.00(Kg),경북-고령-2022-00140,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091308894.jpg,보호중,F,N,겁이 많음,고령군 임시보호소,010-8589-9575,경상북도 고령군 운수면 하법길 37 (운수면),경상북도 고령군,고령군,054-950-7472,
447520202200233,http://www.animal.go.kr/files/shelter/2022/07/202208091308378_s.jpg,20220809,성산면 기족1길15,[개] 믹스견,연한회색,2022(년생),4.00(Kg),경북-고령-2022-00139,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091308378.jpg,보호중,F,N,겁이많음,고령군 임시보호소,010-8589-9575,경상북도 고령군 운수면 하법길 37 (운수면),경상북도 고령군,고령군,054-950-7472,
447520202200232,http://www.animal.go.kr/files/shelter/2022/07/202208091308981_s.jpg,20220809,성산면 개경포로 2083-5,[개] 골든 리트리버,"황토색,흰색",2019(년생),15.00(Kg),경북-고령-2022-00138,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091308981.jpg,보호중,F,N,검은색 목줄,고령군 임시보호소,010-8589-9575,경상북도 고령군 운수면 하법길 37 (운수면),경상북도 고령군,고령군,054-950-7472,
447520202200231,http://www.animal.go.kr/files/shelter/2022/07/202208091308907_s.jpg,20220809,성산면 사무소,[개] 믹스견,흰색,2018(년생),12.00(Kg),경북-고령-2022-00137,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091308907.jpg,종료(안락사),F,N,뒷다리 불편함,고령군 임시보호소,010-8589-9575,경상북도 고령군 운수면 하법길 37 (운수면),경상북도 고령군,고령군,054-950-7472,
447520202200230,http://www.animal.go.kr/files/shelter/2022/07/202208091308593_s.jpg,20220809,쌍림면 신촌유원지,[개] 웰시 코기 펨브로크,흰색 황토색,2019(년생),6.50(Kg),경북-고령-2022-00136,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091308593.jpg,종료(반환),M,N,금속 재질 목줄,고령군 임시보호소,010-8589-9575,경상북도 고령군 운수면 하법길 37 (운수면),경상북도 고령군,고령군,054-950-7472,
447519202200150,http://www.animal.go.kr/files/shelter/2022/07/202208091308639_s.jpg,20220809,화양읍 삼신길3,[개] 믹스견,흰색,2020(년생),12(Kg),경북-청도-2022-00150,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091308639.jpg,보호중,F,N,새끼와같이 구조/초록색목줄,청도군동물보호소,054-370-6558,경상북도 청도군 화양읍 청화3길 10  청도군 농업기술센터,경상북도 청도군,청도군,054-370-6558,
447519202200149,http://www.animal.go.kr/files/shelter/2022/07/20220809130879_s.jpg,20220809,화양읍 삼신길3,[개] 믹스견,흰색,2022(년생),2(Kg),경북-청도-2022-00149,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/20220809130879.jpg,종료(입양),F,U,2개월추정/어미와같이 구조,청도군동물보호소,054-370-6558,경상북도 청도군 화양읍 청화3길 10  청도군 농업기술센터,경상북도 청도군,청도군,054-370-6558,
447519202200148,http://www.animal.go.kr/files/shelter/2022/07/202208091108875_s.jpg,20220809,화양읍 삼신길3,[개] 믹스견,갈색,2022(년생),2(Kg),경북-청도-2022-00148,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091108875.jpg,보호중,F,U,2개월추정/어미와같이 구조,청도군동물보호소,054-370-6558,경상북도 청도군 화양읍 청화3길 10  청도군 농업기술센터,경상북도 청도군,청도군,054-370-6558,
447519202200147,http://www.animal.go.kr/files/shelter/2022/07/202208091108995_s.jpg,20220809,화양읍 삼신길3,[개] 믹스견,검갈색,2022(년생),2(Kg),경북-청도-2022-00147,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091108995.jpg,보호중,M,U,2개월추정/어미와같이 구조,청도군동물보호소,054-370-6558,경상북도 청도군 화양읍 청화3길 10  청도군 농업기술센터,경상북도 청도군,청도군,054-370-6558,
447519202200146,http://www.animal.go.kr/files/shelter/2022/07/202208091108758_s.jpg,20220809,화양읍 삼신길3,[개] 믹스견,황갈색,2022(년생),2(Kg),경북-청도-2022-00146,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091108758.jpg,보호중,F,U,2개월추정/어미와같이 구조,청도군동물보호소,054-370-6558,경상북도 청도군 화양읍 청화3길 10  청도군 농업기술센터,경상북도 청도군,청도군,054-370-6558,
447513202200837,http://www.animal.go.kr/files/shelter/2022/07/202208091508268_s.jpg,20220809,와촌 계당리,[개] 푸들,갈색,2016(년생),4(Kg),경북-경산-2022-00543,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091508268.jpg,종료(입양),F,N,"인근 주택가 텃발에 들어와 구조, 단미가 되어있음 +",경산시유기동물보호소,010-2536-0955,경상북도 경산시 용성면 사양지길 95 (용성면),경상북도 경산시,김홍근,053-810-6744,
447513202200836,http://www.animal.go.kr/files/shelter/2022/07/202208091508614_s.jpg,20220809,진량 아사리,[개] 믹스견,검갈색,2022(년생),1.8(Kg),경북-경산-2022-00542,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091508614.jpg,종료(자연사),F,N,"생후 47일령, 어미(414번, 9kg)가 출산 1일차에 입소하여 함께 보호중",경산시유기동물보호소,010-2536-0955,경상북도 경산시 용성면 사양지길 95 (용성면),경상북도 경산시,김홍근,053-810-6744,
447513202200835,http://www.animal.go.kr/files/shelter/2022/07/202208091508357_s.jpg,20220809,진량 아사리,[개] 믹스견,검갈 블랙탄,2022(년생),1.78(Kg),경북-경산-2022-00541,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091508357.jpg,보호중,M,N,"생후 47일령, 어미(414번, 9kg)가 출산 1일차에 입소하여 함께 보호중",경산시유기동물보호소,010-2536-0955,경상북도 경산시 용성면 사양지길 95 (용성면),경상북도 경산시,김홍근,053-810-6744,
447513202200834,http://www.animal.go.kr/files/shelter/2022/07/20220809150831_s.jpg,20220809,진량 아사리,[개] 믹스견,"검정, 흰색",2022(년생),2.22(Kg),경북-경산-2022-00540,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/20220809150831.jpg,보호중,F,N,"생후 47일령, 어미(414번, 9kg)가 출산 1일차에 입소하여 함께 보호중",경산시유기동물보호소,010-2536-0955,경상북도 경산시 용성면 사양지길 95 (용성면),경상북도 경산시,김홍근,053-810-6744,
447513202200833,http://www.animal.go.kr/files/shelter/2022/07/202208091508904_s.jpg,20220809,진량 아사리,[개] 믹스견,"검정, 흰색",2022(년생),1.76(Kg),경북-경산-2022-00539,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091508904.jpg,보호중,F,N,"생후 47일령, 어미(414번, 9kg)가 출산 1일차에 입소하여 함께 보호중",경산시유기동물보호소,010-2536-0955,경상북도 경산시 용성면 사양지길 95 (용성면),경상북도 경산시,김홍근,053-810-6744,
447513202200832,http://www.animal.go.kr/files/shelter/2022/07/202208091508545_s.jpg,20220809,진량 아사리,[개] 믹스견,"검정, 흰색",2022(년생),1.58(Kg),경북-경산-2022-00538,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091508545.jpg,종료(자연사),M,N,"생후 47일령, 어미(414번, 9kg)가 출산 1일차에 입소하여 함께 보호중",경산시유기동물보호소,010-2536-0955,경상북도 경산시 용성면 사양지길 95 (용성면),경상북도 경산시,김홍근,053-810-6744,
447512202200498,http://www.animal.go.kr/files/shelter/2022/07/202208091708293[1]_s.jpg,20220809,가은읍사무소,[고양이] 한국 고양이,황갈색,2017(년생),3(Kg),경북-문경-2022-00288,20220809,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208091708293[1].jpg,종료(자연사),F,N,교통사로로 내장다쳐서 위중합,종합가축병원,054-552-2233,경상북도 문경시 중앙로 170 (흥덕동) 종합가축병원,경상북도 문경시,문경시 유통축산과,054-550-6282,
