desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
444458202200367,http://www.animal.go.kr/files/shelter/2022/08/202208292108415_s.jpg,20220829,충청남도 서천군 종천면 백운길 76 종천2리 노인회관,[개] 믹스견,갈흰색,2017(년생),20(Kg),충남-서천-2022-00155,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208292108415.jpeg,보호중,M,N,종천면 동네 배회로 신고된 갈흰색 수컷 단모견,서천군유기동물보호소,041-950-4390,충청남도 서천군 마산면 한마로 1189-19,충청남도 서천군,서천군,041-950-4388,
444453202200729,http://www.animal.go.kr/files/shelter/2022/08/202208291708365_s.jpg,20220829,음암면 도당가금말길 59,[개] 치와와,흰색 갈색,2020(년생),4(Kg),충남-서산-2022-00595,20220829,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208291708365.jpg,종료(반환),F,U,"경계, 오른쪽 눈상태가 매우 안좋음, 동물등록되어있음",서산시 동물보호센터,041-660-2040,충청남도 서산시 인지면 무학재1길 99,충청남도 서산시,최기항,041-660-2392,
444453202200728,http://www.animal.go.kr/files/shelter/2022/08/202208291308855_s.jpg,20220829,성연면 평리 133 길가 전봇대,[개] 진도견,흰색,2021(년생),17(Kg),충남-서산-2022-00594,20220829,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208291308855.jpg,종료(반환),M,U,"순함, 회색 목줄 착용",서산시 동물보호센터,041-660-2040,충청남도 서산시 인지면 무학재1길 99,충청남도 서산시,최기항,041-660-2392,
444453202200727,http://www.animal.go.kr/files/shelter/2022/08/202208291308455_s.jpg,20220829,부석면 지산리 560,[개] 믹스견,흰색 검정색,2018(년생),14.96(Kg),충남-서산-2022-00593,20220829,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208291308455.jpg,보호중,M,U,"순함, 파란색 목줄 착용",서산시 동물보호센터,041-660-2040,충청남도 서산시 인지면 무학재1길 99,충청남도 서산시,최기항,041-660-2392,
444453202200726,http://www.animal.go.kr/files/shelter/2022/08/202208291308704_s.jpg,20220829,부석면 창리 296-2,[고양이] 한국 고양이,흰색 검정색,2022(년생),0.20(Kg),충남-서산-2022-00592,20220829,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208291308704.jpg,종료(자연사),Q,U,입소시 1개월령 추정,서산시 동물보호센터,041-660-2040,충청남도 서산시 인지면 무학재1길 99,충청남도 서산시,최기항,041-660-2392,
444453202200725,http://www.animal.go.kr/files/shelter/2022/08/202208291008377_s.jpg,20220829,해미면 성지1로 4-8 파검하이빌 관리실 부근,[고양이] 한국 고양이,흰색 노란색,2022(년생),0.24(Kg),충남-서산-2022-00591,20220829,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208291008377.jpg,종료(자연사),Q,U,입소시 1개월령 추정,서산시 동물보호센터,041-660-2040,충청남도 서산시 인지면 무학재1길 99,충청남도 서산시,최기항,041-660-2392,
444453202200724,http://www.animal.go.kr/files/shelter/2022/08/202208291008527[1]_s.jpg,20220829,해미면 성지1로 4-8 파검하이빌 관리실 부근,[고양이] 한국 고양이,흰색 노란색,2022(년생),0.25(Kg),충남-서산-2022-00590,20220829,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208291008527[1].jpg,보호중,Q,U,"입소시 1개월령 추정, 눈상태안좋음",서산시 동물보호센터,041-660-2040,충청남도 서산시 인지면 무학재1길 99,충청남도 서산시,최기항,041-660-2392,
444453202200723,http://www.animal.go.kr/files/shelter/2022/08/202208291008841_s.jpg,20220829,해미면 성지1로 4-8 파컴하이빌 앞 공원,[고양이] 한국 고양이,흰색 노란색,2022(년생),0.26(Kg),충남-서산-2022-00589,20220829,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208291008841.jpg,종료(자연사),Q,U,입소시 1개월령 추정,서산시 동물보호센터,041-660-2040,충청남도 서산시 인지면 무학재1길 99,충청남도 서산시,최기항,041-660-2392,
444452202201432,http://www.animal.go.kr/files/shelter/2022/08/202208292208186_s.jpg,20220829,탕정면로139-12 회사 컨테이너 밑,[개] 믹스견,검정&갈색,2022(년생),2(Kg),충남-아산-2022-00710,20220829,20220907,http://www.animal.go.kr/files/shelter/2022/08/202208292208186.jpg,보호중,M,U,1432호(관리) 710호(공고) 2개월추정,아산시동물보호센터,041-533-3563,충청남도 아산시 염치읍 충무로 295-9,충청남도 아산시,이호석,041-537-3845,
444452202201431,http://www.animal.go.kr/files/shelter/2022/08/202208292208864_s.jpg,20220829,좌부동 초원아파트 101동 앞,[고양이] 한국 고양이,젖소,2022(년생),2(Kg),충남-아산-2022-00709,20220829,20220907,http://www.animal.go.kr/files/shelter/2022/08/202208292208864.jpg,보호중,Q,U,1431호(관리) 709호(공고) 2개월추정 3-3,아산시동물보호센터,041-533-3563,충청남도 아산시 염치읍 충무로 295-9,충청남도 아산시,이호석,041-537-3845,
444452202201430,http://www.animal.go.kr/files/shelter/2022/08/202208292208677_s.jpg,20220829,좌부동 초원아파트 101동 앞,[고양이] 한국 고양이,삼색,2022(년생),2(Kg),충남-아산-2022-00708,20220829,20220907,http://www.animal.go.kr/files/shelter/2022/08/202208292208677.jpg,보호중,Q,U,1430호(관리) 708호(공고) 2개월추정 3-2,아산시동물보호센터,041-533-3563,충청남도 아산시 염치읍 충무로 295-9,충청남도 아산시,이호석,041-537-3845,
444452202201429,http://www.animal.go.kr/files/shelter/2022/08/202208292208543_s.jpg,20220829,좌부동 초원아파트 101동 앞,[고양이] 한국 고양이,젖소,2022(년생),2(Kg),충남-아산-2022-00707,20220829,20220907,http://www.animal.go.kr/files/shelter/2022/08/202208292208543.jpg,보호중,Q,U,1429호(관리) 707호(공고) 2개월추정 3-1,아산시동물보호센터,041-533-3563,충청남도 아산시 염치읍 충무로 295-9,충청남도 아산시,이호석,041-537-3845,
444452202201428,http://www.animal.go.kr/files/shelter/2022/08/202208292208245_s.jpg,20220829,중앙시장,[고양이] 한국 고양이,삼색,2022(년생),1(Kg),충남-아산-2022-00706,20220829,20220907,http://www.animal.go.kr/files/shelter/2022/08/202208292208245.jpg,보호중,Q,U,1428호(관리) 706호(공고) 6주령추정,아산시동물보호센터,041-533-3563,충청남도 아산시 염치읍 충무로 295-9,충청남도 아산시,이호석,041-537-3845,
444451202200705,http://www.animal.go.kr/files/shelter/2022/08/202208291508105_s.jpg,20220829,천북면 장은리,[개] 믹스견,연갈핵,2020(년생),7.00(Kg),충남-보령-2022-00417,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208291508105.jpg,보호중,F,N,2살 추정,보령시유기동물보호소,010-5427-7210,충청남도 보령시 녹문3길 7 (내항동),충청남도 보령시,박태섭,041-930-7924,
444451202200704,http://www.animal.go.kr/files/shelter/2022/08/202208291508662_s.jpg,20220829,동대동 엘마트 앞 도로,[고양이] 한국 고양이,검황흰색,2022(년생),0.64(Kg),충남-보령-2022-00416,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208291508662.jpg,보호중,F,N,"6주령 추정, 로드킬로 후지마비",보령길고양이보호협회,010-9942-9901,충청남도 보령시 남대천로 91 (대천동) 상가동 201호,충청남도 보령시,박태섭,041-930-7924,
443571202201940,http://www.animal.go.kr/files/shelter/2022/08/202208291708501_s.jpg,20220829,용암동1915번지,[개] 말티즈,흰,2018(년생),3(Kg),충북-청주-2022-01034,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208291708501.jpg,종료(반환),M,Y,주인반환예정,반려동물보호센터,043-201-2298,충청북도 청주시 흥덕구 강내면 서부로 411-55 (강내면),충청북도 청주시,정동복,043-201-2296,
443571202201939,http://www.animal.go.kr/files/shelter/2022/08/202208291608695_s.jpg,20220829,내덕동 푸르지오,[고양이] 한국 고양이,삼색이,2022(년생),1(Kg),충북-청주-2022-01033,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208291608695.jpg,보호중,F,N,"이유식 중 추정, 임시보호 중",반려동물보호센터,043-201-2298,충청북도 청주시 흥덕구 강내면 서부로 411-55 (강내면),충청북도 청주시,정동복,043-201-2296,
443571202201938,http://www.animal.go.kr/files/shelter/2022/08/202208291408553_s.jpg,20220829,강내면 사곡빌라 부근,[고양이] 한국 고양이,고등어,2015(년생),5.1(Kg),충북-청주-2022-01032,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208291408553.jpg,보호중,M,N,"목 부위 피부결손 및 상처가 심한 상태, 사나움",반려동물보호센터,043-201-2298,충청북도 청주시 흥덕구 강내면 서부로 411-55 (강내면),충청북도 청주시,정동복,043-201-2296,
443571202201937,http://www.animal.go.kr/files/shelter/2022/08/202208291408170_s.jpg,20220829,청주시 우암초등학교 후문,[개] 믹스견,"흰, 갈",2020(년생),9(Kg),충북-청주-2022-01031,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208291408170.jpg,종료(반환),M,N,"갈색 가죽목걸이, 빨간색 와이어줄 착용, 겁이 있으나 순한성격",반려동물보호센터,043-201-2298,충청북도 청주시 흥덕구 강내면 서부로 411-55 (강내면),충청북도 청주시,정동복,043-201-2296,
443571202201936,http://www.animal.go.kr/files/shelter/2022/08/202208291408570_s.jpg,20220829,청주시 반려동물보호센터,[개] 믹스견,흰색,2022(년생),0.9(Kg),충북-청주-2022-01030,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208291408570.jpg,보호중,F,N,22-472자견으로 7월17일생 흰색(베이지색) 아이,반려동물보호센터,043-201-2298,충청북도 청주시 흥덕구 강내면 서부로 411-55 (강내면),충청북도 청주시,정동복,043-201-2296,
443571202201935,http://www.animal.go.kr/files/shelter/2022/08/202208291408338_s.jpg,20220829,청주시 반려동물보호센터,[개] 믹스견,"흰, 갈, 검",2022(년생),0.7(Kg),충북-청주-2022-01029,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208291408338.jpg,종료(자연사),F,N,22-472자견으로 7월17일생 같은 갈색 아이보다 밝은 모색,반려동물보호센터,043-201-2298,충청북도 청주시 흥덕구 강내면 서부로 411-55 (강내면),충청북도 청주시,정동복,043-201-2296,
443571202201934,http://www.animal.go.kr/files/shelter/2022/08/202208291408725_s.jpg,20220829,청주시 반려동물보호센터,[개] 믹스견,"흰, 갈, 검",2022(년생),0.9(Kg),충북-청주-2022-01028,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208291408725.jpg,보호중,M,N,22-472자견으로 7월17일생 같은 갈색 아이보다 진한 모색,반려동물보호센터,043-201-2298,충청북도 청주시 흥덕구 강내면 서부로 411-55 (강내면),충청북도 청주시,정동복,043-201-2296,
443571202201933,http://www.animal.go.kr/files/shelter/2022/08/202208291408191_s.jpg,20220829,청주시 반려동물보호센터,[개] 믹스견,"검, 흰",2022(년생),1.0(Kg),충북-청주-2022-01027,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208291408191.jpg,종료(자연사),M,N,22-472자견으로 7월17일생 등에 흰 털 포인트가 있는 아이,반려동물보호센터,043-201-2298,충청북도 청주시 흥덕구 강내면 서부로 411-55 (강내면),충청북도 청주시,정동복,043-201-2296,
443571202201932,http://www.animal.go.kr/files/shelter/2022/08/202208291408594_s.jpg,20220829,청주시 반려동물보호센터,[개] 믹스견,"검정, 흰색",2022(년생),1.2(Kg),충북-청주-2022-01026,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208291408594.jpg,보호중,M,N,22-472자견으로 7월17일생 애기들중 제일 큰 아이,반려동물보호센터,043-201-2298,충청북도 청주시 흥덕구 강내면 서부로 411-55 (강내면),충청북도 청주시,정동복,043-201-2296,
443448202200226,http://www.animal.go.kr/files/shelter/2022/08/202208291508611_s.jpg,20220829,단성면 농협,[개] 믹스견,황색,2020(년생),6.15(Kg),충북-단양-2022-00226,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208291508611.jpg,보호중,M,N,얌전하지만 경계심있음,단양군유기동물보호소,043-420-2746,충청북도 단양군 매포읍 우덕리 910번지,충청북도 단양군,단양군,043-420-2743,
443445202200308,http://www.animal.go.kr/files/shelter/2022/08/202208291608414_s.jpg,20220829,백곡면 사송리 239,[개] 믹스견,흰색,2022(년생),1.6(Kg),충북-진천-2022-00165,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208291608414.jpg,보호중,F,U,전반적건강양호,괴산증평보호소,010-3169-1151,충청북도 증평군 도안면 입장길 239,충청북도 진천군,윤성호,043-539-3562,
443445202200307,http://www.animal.go.kr/files/shelter/2022/08/202208291608911_s.jpg,20220829,백곡면 사송리 239,[개] 믹스견,흰색,2022(년생),1.6(Kg),충북-진천-2022-00164,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208291608911.jpg,보호중,F,U,전반적건강양호,괴산증평보호소,010-3169-1151,충청북도 증평군 도안면 입장길 239,충청북도 진천군,윤성호,043-539-3562,
443445202200306,http://www.animal.go.kr/files/shelter/2022/08/202208291608919[1]_s.jpg,20220829,덕산읍 덕금로 792,[개] 믹스견,흰색,2021(년생),15(Kg),충북-진천-2022-00163,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208291608919[1].jpg,보호중,M,U,전반적건강양호,괴산증평보호소,010-3169-1151,충청북도 증평군 도안면 입장길 239,충청북도 진천군,윤성호,043-539-3562,
443443202200288,http://www.animal.go.kr/files/shelter/2022/08/202208290908485_s.jpg,20220829,동이면 지양리 일대,[개] 마리노이즈,검정/고동색,2021(년생),7(Kg),충북-옥천-2022-00288,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208290908485.jpeg,보호중,F,N,[관리번호 288] 성격이 순함,옥천동물병원,010-8843-8844,"충청북도 옥천군 옥천읍 삼금로 53 (옥천읍, 동물병원) 옥천동물병원",충청북도 옥천군,이가람,043-730-3684,
443443202200287,http://www.animal.go.kr/files/shelter/2022/08/202208290908132_s.jpg,20220829,동이면 평산리 일대,[고양이] 믹스묘,갈색/흰색,2022(년생),0.1(Kg),충북-옥천-2022-00287,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208290908132.jpeg,보호중,M,N,[관리번호 287] 어미가 떼어논 뒤 3일동안 안데려감,옥천동물병원,010-8843-8844,"충청북도 옥천군 옥천읍 삼금로 53 (옥천읍, 동물병원) 옥천동물병원",충청북도 옥천군,이가람,043-730-3684,
443440202200236,http://www.animal.go.kr/files/shelter/2022/08/20220829140895_s.jpg,20220829,강저로11나길13,[개] 믹스견,검정 갈색,2018(년생),6.9(Kg),충북-제천-2022-00160,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/20220829140895.jpg,종료(반환),M,N,"심장사상충양성, 사람을 잘 따름",제천시 동물보호센터,043-647-0059,충청북도 제천시 금성면 적성로8길 51 (금성면),충청북도 제천시,제천시,043-641-6874,
443440202200235,http://www.animal.go.kr/files/shelter/2022/08/202208291408443_s.jpg,20220829,신백동 극동아파트 부근,[개] 믹스견,갈색 흰색,2019(년생),5.3(Kg),충북-제천-2022-00159,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208291408443.jpg,종료(반환),M,N,녹색 리드줄 착용,제천시 동물보호센터,043-647-0059,충청북도 제천시 금성면 적성로8길 51 (금성면),충청북도 제천시,제천시,043-641-6874,
