desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
441559202200958,http://www.animal.go.kr/files/shelter/2022/09/202209011609667_s.jpg,20220831,덕계역 인근,[개] 믹스견,갈/흰,2021(년생),10.5(Kg),경기-양주-2022-00400,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/09/202209011609667.jpg,보호중,M,N,코검정. 코주위/가슴/네발 흰털. 사람좋아함. 꼬리단미안됨. 털상태양호.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 양주시,양주시 동물보호팀,031-8082-7361,
441559202200957,http://www.animal.go.kr/files/shelter/2022/09/202209011609178[2]_s.jpg,20220831,화합로1325번길22-33 인근,[개] 믹스견,갈/검/흰,2022(년생),6.06(Kg),경기-양주-2022-00399,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/09/202209011609178[2].jpg,보호중,F,U,빨간바탕+노란줄목걸이. 코검정. 얌전/겁있음. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 양주시,양주시 동물보호팀,031-8082-7361,
441559202200956,http://www.animal.go.kr/files/shelter/2022/09/202209011609406_s.jpg,20220831,화합로1325번길22-33 인근,[개] 믹스견,갈/흰,2022(년생),6.28(Kg),경기-양주-2022-00398,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/09/202209011609406.jpg,보호중,M,N,빨간바탕+노란줄목걸이/사슬리드줄. 코검정. 사람좋아함/얌전. 꼬리단미안됨. 털상태불량.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 양주시,양주시 동물보호팀,031-8082-7361,
441414202200682,http://www.animal.go.kr/files/shelter/2022/09/202209011609391_s.jpg,20220831,미산면 유노로 83-37 인근,[개] 믹스견,검/갈,2019(년생),14(Kg),경기-연천-2022-00358,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/09/202209011609391.jpg,보호중,F,U,코검정. 파란바탕+노랑목줄. 경계/겁많음. 꼬리단미안됨. 털때탐. 진드기오염. 좌후지발목아래부종.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 연천군,유기동물담당,031-839-2326,
441414202200681,http://www.animal.go.kr/files/shelter/2022/09/202209011609969_s.jpg,20220831,미산면 유노로 83 인근,[개] 믹스견,흰/노,2020(년생),13(Kg),경기-연천-2022-00357,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/09/202209011609969.jpg,보호중,M,N,눈곱. 코검정. 겁많음. 얌전함. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 연천군,유기동물담당,031-839-2326,
441414202200680,http://www.animal.go.kr/files/shelter/2022/09/202209011609215_s.jpg,20220831,왕징면 왕산로 722 아우구스띠노 수도회 인근,[개] 치와와,검/갈,2018(년생),1.94(Kg),경기-연천-2022-00356,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/09/202209011609215.jpg,보호중,F,U,얌전/사람좋아함. 꼬리단미안됨. 털상태양호.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 연천군,유기동물담당,031-839-2326,
441409202201300,http://www.animal.go.kr/files/shelter/2022/09/202209011609723_s.jpg,20220831,통진읍 김포대로 2110-30 김포문화회관 인근,[개] 알라스칸 말라뮤트,검/흰,2019(년생),24(Kg),경기-김포-2022-00710,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/09/202209011609723.jpg,종료(반환),F,U,사슬목줄. 코검정. 사람좋아함/활발. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 김포시,김수연,031-980-2893,
441405202202304,http://www.animal.go.kr/files/shelter/2022/08/202209011009314_s.jpg,20220831,기흥구 마북동 247번길 55-8,[개] 믹스견,크림색,2016(년생),21(Kg),경기-용인-2022-00509,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/08/202209011009314.jpg,보호중,M,N,사람이 너무 좋은 왕순딩,용인시 동물보호센터,031-324-3463,경기도 용인시 처인구 중부대로 1074-1 (삼가동) 용인시 동물보호센터,경기도 용인시,동물보호과,031-324-3463,
441405202202303,http://www.animal.go.kr/files/shelter/2022/08/202209011009186_s.jpg,20220831,처인구 신원리 88-6,[개] 믹스견,호반색,2022(년생),11.8(Kg),경기-용인-2022-00508,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/08/202209011009186.jpg,보호중,F,U,"7개월령,똑똑해서 적응도 빠름, 애교까지 완벽",용인시 동물보호센터,031-324-3463,경기도 용인시 처인구 중부대로 1074-1 (삼가동) 용인시 동물보호센터,경기도 용인시,동물보호과,031-324-3463,
441392202200215,http://www.animal.go.kr/files/shelter/2022/09/202209011609919_s.jpg,20220831,평화로2238번길58 인근,[개] 믹스견,노/흰,2020(년생),16(Kg),경기-동두천-2022-00186,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/09/202209011609919.jpg,보호중,F,U,코검정. 얌전/겁있음. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 동두천시,김인기,031-860-2322,
441392202200214,http://www.animal.go.kr/files/shelter/2022/09/202209011609746_s.jpg,20220831,평화로2238번길58 인근,[개] 믹스견,노/흰,2020(년생),16(Kg),경기-동두천-2022-00185,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/09/202209011609746.jpg,보호중,F,U,코검정. 얌전/겁있음. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 동두천시,김인기,031-860-2322,
441374202200939,http://www.animal.go.kr/files/shelter/2022/09/202209011509506_s.jpg,20220831,영통구 봉영로1517번길 30,[고양이] 한국 고양이,고등어,2022(년생),0.39(Kg),경기-수원-2022-00585,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/09/202209011509506.jpg,보호중,Q,N,"결막염, 호흡기 이상, 어림",수원시 동물보호센터,031-228-3557,"경기도 수원시 영통구 광교호수로 234 (하동, 수원시 동물보호센터) 하동 40-10",경기도 수원시,수원시,031-228-3162,
441374202200938,http://www.animal.go.kr/files/shelter/2022/09/202209011509435_s.jpg,20220831,영통구 봉영로1517번길 30,[고양이] 한국 고양이,백흑,2022(년생),0.42(Kg),경기-수원-2022-00584,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/09/202209011509435.jpg,보호중,Q,N,"4마리 같이 발견, 어림, 결막염, 호흡기 이상",수원시 동물보호센터,031-228-3557,"경기도 수원시 영통구 광교호수로 234 (하동, 수원시 동물보호센터) 하동 40-10",경기도 수원시,수원시,031-228-3162,
441374202200937,http://www.animal.go.kr/files/shelter/2022/09/202209011509569_s.jpg,20220831,영통구 봉영로1517번길 30,[고양이] 한국 고양이,흑백,2022(년생),0.44(Kg),경기-수원-2022-00583,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/09/202209011509569.jpg,보호중,Q,N,"4마리 같이 발견, 어림, 결막염, 호흡기 이상",수원시 동물보호센터,031-228-3557,"경기도 수원시 영통구 광교호수로 234 (하동, 수원시 동물보호센터) 하동 40-10",경기도 수원시,수원시,031-228-3162,
441374202200936,http://www.animal.go.kr/files/shelter/2022/09/202209011509243_s.jpg,20220831,영통구 봉영로1517번길 30,[고양이] 한국 고양이,흑백,2022(년생),0.46(Kg),경기-수원-2022-00582,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/09/202209011509243.jpg,보호중,Q,N,"4마리 같이 발견, 어림, 결막염, 호흡기 이상",수원시 동물보호센터,031-228-3557,"경기도 수원시 영통구 광교호수로 234 (하동, 수원시 동물보호센터) 하동 40-10",경기도 수원시,수원시,031-228-3162,
441374202200935,http://www.animal.go.kr/files/shelter/2022/09/202209011509827_s.jpg,20220831,영통구 봉영로1517번길 30,[고양이] 한국 고양이,흑백,2022(년생),0.44(Kg),경기-수원-2022-00581,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/09/202209011509827.jpg,보호중,Q,N,"4마리 같이 발견, 어림, 결막염, 호흡기 이상",수원시 동물보호센터,031-228-3557,"경기도 수원시 영통구 광교호수로 234 (하동, 수원시 동물보호센터) 하동 40-10",경기도 수원시,수원시,031-228-3162,
431373202201091,http://www.animal.go.kr/files/shelter/2022/08/20220901110921_s.jpg,20220831,온산읍 명봉거남로 80,[고양이] 한국 고양이,치즈,2022(년생),1.6(Kg),울산-울주-2022-00655,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/08/20220901110921.jpg,보호중,Q,N,순함/약간 결막염 증상,울산유기동물보호센터,052-238-6113,울산광역시 울주군 온양읍 발리 1144,울산광역시 울주군,김은지,052-204-1635,
431373202201090,http://www.animal.go.kr/files/shelter/2022/08/202209011109853_s.jpg,20220831,상북면 지화리,[고양이] 한국 고양이,치즈,2022(년생),0.3(Kg),울산-울주-2022-00654,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/08/202209011109853.jpg,보호중,Q,N,생후 1주 추정,울산유기동물보호센터,052-238-6113,울산광역시 울주군 온양읍 발리 1144,울산광역시 울주군,김은지,052-204-1635,
431373202201089,http://www.animal.go.kr/files/shelter/2022/08/202209011109657_s.jpg,20220831,출강마을회관,[개] 믹스견,흰색,2017(년생),16.1(Kg),울산-울주-2022-00653,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/08/202209011109657.jpg,보호중,Q,N,경계심 심함,울산유기동물보호센터,052-238-6113,울산광역시 울주군 온양읍 발리 1144,울산광역시 울주군,김은지,052-204-1635,
431369202200531,http://www.animal.go.kr/files/shelter/2022/08/202209011009492_s.jpg,20220831,해오름 9길 11,[고양이] 한국 고양이,검정/흰색,2021(년생),1.9(Kg),울산-중구-2022-00265,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/08/202209011009492.jpg,보호중,Q,N,경계심 심함/하반신 마비,울산유기동물보호센터,052-238-6113,울산광역시 울주군 온양읍 화산발리로 543 (온양읍),울산광역시 중구,권나영(중구청),052-290-3333,
430368202200402,http://www.animal.go.kr/files/shelter/2022/08/202209011009319_s.jpg,20220831,오정동 325-11 번지,[개] 골든 리트리버,황색,2018(년생),25(Kg),대전-대덕-2022-00218,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/08/202209011009319.jpg,종료(반환),M,U,,대전동물보호센터,042-825-1118,대전광역시 유성구 금남구즉로 1234 (금고동) 대전광역시 동물보호센터,대전광역시 대덕구,대덕구,042-608-6951,
430368202200401,http://www.animal.go.kr/files/shelter/2022/08/202209011009205_s.jpg,20220831,대화동 대화주민센터 주변,[개] 믹스견,황백,2012(년생),7(Kg),대전-대덕-2022-00217,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/08/202209011009205.jpg,종료(반환),M,U,주인반환 완료,대전동물보호센터,042-825-1118,대전광역시 유성구 금남구즉로 1234 (금고동) 대전광역시 동물보호센터,대전광역시 대덕구,대덕구,042-608-6951,
430368202200400,http://www.animal.go.kr/files/shelter/2022/08/202209011009156_s.jpg,20220831,덕암동 신탄진 IC 주변,[개] 믹스견,황색,2020(년생),5(Kg),대전-대덕-2022-00216,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/08/202209011009156.jpg,보호중,F,U,,대전동물보호센터,042-825-1118,대전광역시 유성구 금남구즉로 1234 (금고동) 대전광역시 동물보호센터,대전광역시 대덕구,대덕구,042-608-6951,
430366202200289,http://www.animal.go.kr/files/shelter/2022/09/202209011609635_s.jpg,20220831,대전 서구 배재대 부근,[개] 웰시 코기 카디건,"갈,백",2019(년생),10(Kg),대전-서구-2022-00290,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/09/202209011609635.png,보호중,M,U,,대전동물보호센터,042-825-1118,대전광역시 유성구 금남구즉로 1234 (금고동) 대전광역시 동물보호센터,대전광역시 서구,서구,042-288-2480,
430365202200435,http://www.animal.go.kr/files/shelter/2022/08/202209010809916_s.jpg,20220831,대전광역시 중구 모암로13번길 149 주변,[개] 믹스견,백황색,2021(년생),5.00(Kg),대전-중구-2022-00257,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/08/202209010809916.png,종료(반환),M,U,.,대전동물보호센터,042-825-1118,대전광역시 유성구 금남구즉로 1234 (금고동) 대전광역시 동물보호센터,대전광역시 중구,한민수,042-606-7266,
428355202200611,http://www.animal.go.kr/files/shelter/2022/08/202209010009517_s.jpg,20220831,계산동 AVC동물병원(극동아파트),[개] 말티즈,백색,2012(년생),4.5(Kg),인천-계양-2022-00390,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/08/202209010009517.jpg,보호중,M,Y,눈주변 털짧게 미용됨,신영재동물병원,032-552-0075,인천광역시 계양구 장제로 923 (병방동),인천광역시 계양구,계양구,032-450-6844,
428354202201428,http://www.animal.go.kr/files/shelter/2022/08/202208311608784_s.jpg,20220831,마장로 198 산곡 119안전센터,[고양이] 한국 고양이,검정+흰색,2022(년생),0.3(Kg),인천-부평-2022-00771,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208311608784.jpg,보호중,M,N,양쪽눈 화농성 결막염 심함,조재진동물병원,032-518-3800,인천광역시 부평구 원적로 419 (산곡동),인천광역시 부평구,장상규,032-509-6554,
428354202201426,http://www.animal.go.kr/files/shelter/2022/08/202208311608988_s.jpg,20220831,삼산동 광명아파트 12차 1동-2동 사이 놀이터,[고양이] 한국 고양이,고등어색,2016(년생),4(Kg),인천-부평-2022-00770,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208311608988.jpg,보호중,F,U,왼쪽 뒷 발목 이상,늘푸른동물병원,032-507-0075,인천광역시 부평구 후정동로 60 (삼산동),인천광역시 부평구,장상규,032-509-6554,
428353202200879,http://www.animal.go.kr/files/shelter/2022/08/202209011109694_s.jpg,20220831,남동구 간석동 772-8,[고양이] 한국 고양이,갈/흰,2022(년생),0.4(Kg),인천-남동-2022-00413,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/08/202209011109694.jpg,보호중,Q,N,"(어미없는새끼고양이)2주추정, 꼬리갈색 줄무늬",인천광역시수의사회,032-515-7567,"인천광역시 계양구 다남로165번길 56 (다남동, 유기동물보호소)",인천광역시 남동구,남동구,032-453-6093,
428352202200407,http://www.animal.go.kr/files/shelter/2022/08/202209011109409_s.jpg,20220831,연수구 함박뫼로 13,[고양이] 한국 고양이,검/흰,2022(년생),0.2(Kg),인천-연수-2022-00186,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/08/202209011109409.jpg,종료(자연사),Q,N,2주추정. 코옆오른쪽볼흰색,인천광역시수의사회,032-515-7567,"인천광역시 계양구 다남로165번길 56 (다남동, 유기동물보호소)",인천광역시 연수구,박선호,032-749-7803,
428352202200406,http://www.animal.go.kr/files/shelter/2022/08/202209011109613_s.jpg,20220831,연수구 함박뫼로 13,[고양이] 한국 고양이,검정색,2022(년생),0.2(Kg),인천-연수-2022-00185,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/08/202209011109613.jpg,종료(자연사),Q,N,후송중사망,인천광역시수의사회,032-515-7567,"인천광역시 계양구 다남로165번길 56 (다남동, 유기동물보호소)",인천광역시 연수구,박선호,032-749-7803,
428352202200405,http://www.animal.go.kr/files/shelter/2022/08/202209011109706_s.jpg,20220831,연수구 해송로 59,[고양이] 한국 고양이,검/흰,2022(년생),0.6(Kg),인천-연수-2022-00184,20220901,20220913,http://www.animal.go.kr/files/shelter/2022/08/202209011109706.jpg,종료(자연사),Q,N,두달추정. 오른발검은점,인천광역시수의사회,032-515-7567,"인천광역시 계양구 다남로165번길 56 (다남동, 유기동물보호소)",인천광역시 연수구,박선호,032-749-7803,
