desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
441394202201578,http://www.animal.go.kr/files/shelter/2022/09/202209021609438[1]_s.jpg,20220814,선유동381-4부근,[개] 믹스견,흰색,2022(년생),1.5(Kg),경기-고양-2022-00610,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/09/202209021609438[1].jpg,보호중,F,N,강아지,고양시동물보호센터,031-962-3232,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",경기도 고양시,조재현(유기동물보호),031-8075-4657,
441394202201577,http://www.animal.go.kr/files/shelter/2022/09/202209021609133_s.jpg,20220814,선유동381-4부근,[개] 믹스견,흰색,2022(년생),1.2(Kg),경기-고양-2022-00609,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/09/202209021609133.jpg,보호중,F,N,강아지,고양시동물보호센터,031-962-3232,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",경기도 고양시,조재현(유기동물보호),031-8075-4657,
441394202201576,http://www.animal.go.kr/files/shelter/2022/09/202209021609277_s.jpg,20220814,선유동381-4 부근,[개] 믹스견,흰색,2022(년생),1.4(Kg),경기-고양-2022-00608,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/09/202209021609277.jpg,보호중,F,N,강아지,고양시동물보호센터,031-962-3232,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",경기도 고양시,조재현(유기동물보호),031-8075-4657,
441394202201575,http://www.animal.go.kr/files/shelter/2022/09/202209021609180_s.jpg,20220814,선유동381-4 부근,[개] 믹스견,흰색,2022(년생),1.4(Kg),경기-고양-2022-00607,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/09/202209021609180.jpg,보호중,F,N,강아지,고양시동물보호센터,031-962-3232,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",경기도 고양시,조재현(유기동물보호),031-8075-4657,
441394202201574,http://www.animal.go.kr/files/shelter/2022/08/202208141608965_s.jpg,20220814,화정동 860 부근,[개] 믹스견,흰색,2019(년생),15(Kg),경기-고양-2022-00606,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/202208141608965.jpg,보호중,F,U,없음,고양시동물보호센터,031-962-3232,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",경기도 고양시,조재현(유기동물보호),031-8075-4657,
441374202200818,http://www.animal.go.kr/files/shelter/2022/08/20220816130877_s.jpg,20220814,권선구 권선로596번길 45-4,[개] 믹스견,아이보리,2018(년생),16.5(Kg),경기-수원-2022-00533,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/20220816130877.jpeg,보호중,M,N,진드기 감염,수원시 동물보호센터,031-228-3557,"경기도 수원시 영통구 광교호수로 234 (하동, 수원시 동물보호센터) 하동 40-10",경기도 수원시,수원시,031-228-3162,
441374202200817,http://www.animal.go.kr/files/shelter/2022/08/202208161308553_s[1].jpg,20220814,팔달구 고등로 15,[개] 닥스훈트,검갈,2011(년생),6.5(Kg),경기-수원-2022-00532,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/202208161308553.jpeg,종료(반환),F,N,내장칩있음,수원시 동물보호센터,031-228-3557,"경기도 수원시 영통구 광교호수로 234 (하동, 수원시 동물보호센터) 하동 40-10",경기도 수원시,수원시,031-228-3162,
441374202200816,http://www.animal.go.kr/files/shelter/2022/08/202208161308480_s.jpg,20220814,영통구 광교중앙로37번길 3,[개] 포메라니안,갈,2017(년생),6.5(Kg),경기-수원-2022-00531,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/202208161308480.jpeg,종료(반환),M,Y,약간 비만,수원시 동물보호센터,031-228-3557,"경기도 수원시 영통구 광교호수로 234 (하동, 수원시 동물보호센터) 하동 40-10",경기도 수원시,수원시,031-228-3162,
441374202200815,http://www.animal.go.kr/files/shelter/2022/08/202208161308977_s.jpg,20220814,권선구 서호서로15번길 7,[개] 푸들,갈,2011(년생),4.5(Kg),경기-수원-2022-00530,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/202208161308977.jpeg,보호중,F,U,"백내장, 검정하네스 착용",수원시 동물보호센터,031-228-3557,"경기도 수원시 영통구 광교호수로 234 (하동, 수원시 동물보호센터) 하동 40-10",경기도 수원시,수원시,031-228-3162,
430367202200433,http://www.animal.go.kr/files/shelter/2022/08/202208161108815_s.jpg,20220814,유성구 봉산동 205-2 리치빌 주변,[고양이] 한국 고양이,검백,2022(년생),0.25(Kg),대전-유성-2022-00233,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/202208161108815.jpg,종료(자연사),Q,U,상태양호(새끼),대전동물보호센터,042-825-1118,대전광역시 유성구 금남구즉로 1234 (금고동) 대전광역시 동물보호센터,대전광역시 유성구,박대호,042-611-2785,
430367202200432,http://www.animal.go.kr/files/shelter/2022/08/202208161108352_s.jpg,20220814,유성구 용계동 333-1번지 주변,[고양이] 한국 고양이,황,2022(년생),0.15(Kg),대전-유성-2022-00232,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/202208161108352.jpg,종료(자연사),Q,U,동시구조(새끼),대전동물보호센터,042-825-1118,대전광역시 유성구 금남구즉로 1234 (금고동) 대전광역시 동물보호센터,대전광역시 유성구,박대호,042-611-2785,
430367202200431,http://www.animal.go.kr/files/shelter/2022/08/202208161108295_s.jpg,20220814,유성구 용계동 333-1번지 주변,[고양이] 한국 고양이,황,2022(년생),0.15(Kg),대전-유성-2022-00231,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/202208161108295.jpg,종료(자연사),Q,U,동시구조(새끼),대전동물보호센터,042-825-1118,대전광역시 유성구 금남구즉로 1234 (금고동) 대전광역시 동물보호센터,대전광역시 유성구,박대호,042-611-2785,
430367202200430,http://www.animal.go.kr/files/shelter/2022/08/202208161108236_s.jpg,20220814,유성구 용계동 333-1번지 주변,[고양이] 한국 고양이,황,2022(년생),0.15(Kg),대전-유성-2022-00230,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/202208161108236.jpg,종료(자연사),Q,U,동시구조(새끼),대전동물보호센터,042-825-1118,대전광역시 유성구 금남구즉로 1234 (금고동) 대전광역시 동물보호센터,대전광역시 유성구,박대호,042-611-2785,
430367202200429,http://www.animal.go.kr/files/shelter/2022/08/20220816110888_s.jpg,20220814,유성구 용계동 333-1번지 주변,[고양이] 한국 고양이,황,2022(년생),0.15(Kg),대전-유성-2022-00229,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/20220816110888.jpg,종료(자연사),Q,U,동시구조(새끼),대전동물보호센터,042-825-1118,대전광역시 유성구 금남구즉로 1234 (금고동) 대전광역시 동물보호센터,대전광역시 유성구,박대호,042-611-2785,
430367202200428,http://www.animal.go.kr/files/shelter/2022/08/202208161108484_s.jpg,20220814,유성구 용계동 333-1번지 주변,[고양이] 한국 고양이,황,2022(년생),0.15(Kg),대전-유성-2022-00228,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/202208161108484.jpg,종료(자연사),Q,U,동시구조(새끼),대전동물보호센터,042-825-1118,대전광역시 유성구 금남구즉로 1234 (금고동) 대전광역시 동물보호센터,대전광역시 유성구,박대호,042-611-2785,
428355202200590,http://www.animal.go.kr/files/shelter/2022/08/202208152008781_s.jpg,20220814,계양구청 당직실(코아루아파트),[개] 스피츠,연갈색,2013(년생),7.0(Kg),인천-계양-2022-00371,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/202208152008781.jpg,보호중,M,Y,털짧게 미용됨,신영재동물병원,032-552-0075,인천광역시 계양구 장제로 923 (병방동),인천광역시 계양구,계양구,032-450-6844,
428355202200589,http://www.animal.go.kr/files/shelter/2022/08/202208150008536_s.jpg,20220814,계양구청 당직실(병방동),[개] 푸들,검정색,2019(년생),4.5(Kg),인천-계양-2022-00370,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/202208150008536.jpg,보호중,M,Y,"넷칼라착용,우측눈주위탈모,피부병있슴",신영재동물병원,032-552-0075,인천광역시 계양구 장제로 923 (병방동),인천광역시 계양구,계양구,032-450-6844,
428355202200588,http://www.animal.go.kr/files/shelter/2022/08/202208142108441_s.jpg,20220814,계양구청 당직실(작전동),[개] 믹스견,연갈색,2022(년생),3.5(Kg),인천-계양-2022-00369,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/202208142108441.jpg,보호중,F,N,순함,신영재동물병원,032-552-0075,인천광역시 계양구 장제로 923 (병방동),인천광역시 계양구,계양구,032-450-6844,
428355202200587,http://www.animal.go.kr/files/shelter/2022/08/202208142008782_s.jpg,20220814,계양소방서 계양구조대,[고양이] 한국 고양이,검정색,2022(년생),0.7(Kg),인천-계양-2022-00368,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/202208142008782.jpg,보호중,F,N,장염증상있슴(혈변),신영재동물병원,032-552-0075,인천광역시 계양구 장제로 923 (병방동),인천광역시 계양구,계양구,032-450-6844,
428355202200586,http://www.animal.go.kr/files/shelter/2022/08/202208142008736_s.jpg,20220814,계양구청 당직실(박촌동),[고양이] 한국 고양이,치즈색,2022(년생),0.8(Kg),인천-계양-2022-00367,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/202208142008736.jpg,보호중,M,N,"원기부족,장염증상있슴",신영재동물병원,032-552-0075,인천광역시 계양구 장제로 923 (병방동),인천광역시 계양구,계양구,032-450-6844,
428354202201320,http://www.animal.go.kr/files/shelter/2022/08/202208151408889_s.jpg,20220814,산곡고등학교,[개] 믹스견,흰색,2019(년생),11(Kg),인천-부평-2022-00700,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/202208151408889.jpg,종료(반환),M,Y,경계심강함.중성화되었음,삼산종합동물병원,032-330-0075,인천광역시 부평구 체육관로 40 (삼산동),인천광역시 부평구,장상규,032-509-6554,
428354202201319,http://www.animal.go.kr/files/shelter/2022/08/202208151408119_s.jpg,20220814,산곡고등학교,[개] 슈나우져,검정.흰색,2010(년생),11(Kg),인천-부평-2022-00699,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/202208151408119.jpg,종료(반환),F,U,비만.백내장.유선종양,삼산종합동물병원,032-330-0075,인천광역시 부평구 체육관로 40 (삼산동),인천광역시 부평구,장상규,032-509-6554,
428354202201317,http://www.animal.go.kr/files/shelter/2022/08/202208151308637_s.jpg,20220814,삼산타운2단지 굴포천 산책로,[고양이] 한국 고양이,치즈,2022(년생),0.2(Kg),인천-부평-2022-00697,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/202208151308637.jpg,종료(자연사),Q,N,"어미잃은자묘,예후불량",삼산종합동물병원,032-330-0075,인천광역시 부평구 체육관로 40 (삼산동),인천광역시 부평구,장상규,032-509-6554,
428354202201316,http://www.animal.go.kr/files/shelter/2022/08/202208151308427_s.jpg,20220814,평천로153번길13,[고양이] 한국 고양이,턱시도,2022(년생),0.2(Kg),인천-부평-2022-00696,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/202208151308427.jpg,종료(자연사),Q,N,"어미잃은자묘,예후 극히 불량",삼산종합동물병원,032-330-0075,인천광역시 부평구 체육관로 40 (삼산동),인천광역시 부평구,장상규,032-509-6554,
428353202200856,http://www.animal.go.kr/files/shelter/2022/08/202208140808860_s.jpg,20220814,남동구청,[고양이] 한국 고양이,"갈,흰",2022(년생),1(Kg),인천-남동-2022-00391,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/202208140808860.jpg,종료(자연사),M,N,"119 구조, 경계심이 있지만 사납지않음, 코 옆에 갈색털",인천광역시수의사회,032-515-7567,"인천광역시 계양구 다남로165번길 56 (다남동, 유기동물보호소)",인천광역시 남동구,남동구,032-453-6093,
428352202200385,http://www.animal.go.kr/files/shelter/2022/08/202208161308199_s.jpg,20220814,연수구 청학동 566-5,[개] 치와와,검/흰,2012(년생),2.4(Kg),인천-연수-2022-00167,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/202208161308199.jpg,보호중,M,N,등에 점박이무늬,인천광역시수의사회,032-515-7567,"인천광역시 계양구 다남로165번길 56 (다남동, 유기동물보호소)",인천광역시 연수구,박선호,032-749-7803,
428349202200693,http://www.animal.go.kr/files/shelter/2022/08/202208141408592_s.jpg,20220814,중구보건소앞,[고양이] 한국 고양이,삼색,2022(년생),0.85(Kg),인천-중구-2022-00489,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/202208141408592.jpg,종료(방사),F,N,"감기로 재채기심하고,콧물과코피가약간있고, 피부가 안좋음",경동동물병원,032-765-9988,인천광역시 중구 개항로 68 (경동),인천광역시 중구,김근영,032-760-8942,
426329202200620,http://www.animal.go.kr/files/shelter/2022/08/202208161308955_s.jpg,20220814,백양관문로 10 주공@,[개] 믹스견,흰색,2015(년생),3(Kg),부산-부산진-2022-00275,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/202208161308955.jpg,종료(반환),M,U,"흰색&칩 없음,미용？？",동물보호관리협회,051-971-6208,부산광역시 강서구 가락대로1283번길 25-2 (봉림동),부산광역시 부산진구,부산진구청,051-605-4474,
426329202200619,http://www.animal.go.kr/files/shelter/2022/08/20220816120821_s.jpg,20220814,초읍천로 61번길 24-8,[고양이] 한국 고양이,흰검,2022(년생),0.1(Kg),부산-부산진-2022-00274,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/20220816120821.jpg,종료(자연사),Q,U,"흰검&어미없음,젖먹이,허약,탈진",동물보호관리협회,051-971-6208,부산광역시 강서구 가락대로1283번길 25-2 (봉림동),부산광역시 부산진구,부산진구청,051-605-4474,
411323202200688,http://www.animal.go.kr/files/shelter/2022/08/202208161608469_s.jpg,20220814,송이로8길 8 인근,[고양이] 한국 고양이,갈/검,2022(년생),0.1(Kg),서울-송파-2022-00105,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/202208161608469.jpg,종료(자연사),F,U,눈곱. 콧물. 털상태불량.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),서울특별시 송파구,원은실,02-2147-2835,
411316202200724,http://www.animal.go.kr/files/shelter/2022/08/202208161608150_s.jpg,20220814,개봉로59 인근,[고양이] 한국 고양이,갈/흰,2019(년생),5(Kg),서울-구로-2022-00111,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/202208161608150.jpg,종료(자연사),M,Y,비강출혈흔적. 기력없음. 털상태불량.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,서울특별시 구로구,질병관리과,02-860-2428,
411315202200331,http://www.animal.go.kr/files/shelter/2022/08/202208161608665_s.jpg,20220814,곰달래로31길 49 인근,[개] 믹스견,흰,2021(년생),16.1(Kg),서울-강서-2022-00128,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/202208161608665.jpg,보호중,M,N,회색목줄+색바랜 회색리드줄. 양귀처짐. 코검정. 겁있음. 경계함. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면) 한국동물구조관리협회,서울특별시 강서구,동물보호팀,02-2600-6272,
